Clear errors: 8

2013IBRA01 (Pakistan,_Asia), 333oh average: 20.85, LifestyleSeasonsSummer2015 (2015-01-31 - 2015-01-31), round: f, stored: NR, computed: NR

2014ZAHN01 (Switzerland,_Europe), 333oh average: 16.02, France2015 (2015-04-18 - 2015-04-19), round: d, stored: , computed: NR
2014ZAHN01 (Switzerland,_Europe), 333oh average: 15.46, France2015 (2015-04-18 - 2015-04-19), round: f, stored: NR, computed: NR

2012PETR01 (Bulgaria,_Europe), 333oh average: 39.85, SerbianOpen2015 (2015-05-16 - 2015-05-17), round: d, stored: , computed: NR
2012PETR01 (Bulgaria,_Europe), 333oh average: 38.39, SerbianOpen2015 (2015-05-16 - 2015-05-17), round: 2, stored: NR, computed: NR

2014STOP01 (Bosnia and Herzegovina,_Europe), 333oh average: 34.14, SerbianOpen2015 (2015-05-16 - 2015-05-17), round: 2, stored: , computed: NR
2014STOP01 (Bosnia and Herzegovina,_Europe), 333oh average: 31.56, SerbianOpen2015 (2015-05-16 - 2015-05-17), round: f, stored: NR, computed: NR

2013RANG05 (Venezuela,_South America), 333oh average: 20.23, FestivalDelCuboCaracas2015 (2015-05-30 - 2015-05-30), round: d, stored: , computed: NR
2013RANG05 (Venezuela,_South America), 333oh average: 20.18, FestivalDelCuboCaracas2015 (2015-05-30 - 2015-05-30), round: f, stored: NR, computed: NR

2015MIZU01 (Bolivia,_South America), 333oh average: 24.89, SantaCruzOpen2015 (2015-05-30 - 2015-05-30), round: 1, stored: , computed: NR
2015VACA01 (Bolivia,_South America), 333oh average: 23.82, SantaCruzOpen2015 (2015-05-30 - 2015-05-30), round: f, stored: NR, computed: NR

2014PATA01 (Croatia,_Europe), 333oh average: 24.78, CroatianOpen2015 (2015-07-04 - 2015-07-05), round: d, stored: , computed: NR
2014PATA01 (Croatia,_Europe), 333oh average: 23.39, CroatianOpen2015 (2015-07-04 - 2015-07-05), round: f, stored: NR, computed: NR

2013COLI02 (France,_Europe), 333oh average: 16.17, LyonMegaminxOpen2015 (2015-07-04 - 2015-07-05), round: 2, stored: NR, computed: NR
2013COLI02 (France,_Europe), 333oh average: 15.03, LyonMegaminxOpen2015 (2015-07-04 - 2015-07-05), round: f, stored: NR, computed: NR

2013DUGA02 (Venezuela,_South America), 333oh average: 20.08, EjidoSummer2015 (2015-07-05 - 2015-07-05), round: 1, stored: , computed: NR
2013DUGA02 (Venezuela,_South America), 333oh average: 19.36, EjidoSummer2015 (2015-07-05 - 2015-07-05), round: f, stored: NR, computed: NR

2013YUSH01 (Belarus,_Europe), 333oh average: 15.79, SkipsinBrest2015 (2015-07-25 - 2015-07-26), round: d, stored: NR, computed: NR
2013YUSH01 (Belarus,_Europe), 333oh average: 15.74, SkipsinBrest2015 (2015-07-25 - 2015-07-26), round: f, stored: NR, computed: NR

2015CHEA01 (Russia,_Europe), 333oh average: 13.63, CCCEndofSummer2015 (2015-08-28 - 2015-08-30), round: 1, stored: NR, computed: NR
2015CHEA01 (Russia,_Europe), 333oh average: 13.29, CCCEndofSummer2015 (2015-08-28 - 2015-08-30), round: 2, stored: NR, computed: NR

2015VACA01 (Bolivia,_South America), 333oh average: 18.49, CochabambaOpen2015 (2015-09-26 - 2015-09-27), round: d, stored: , computed: NR
2015VACA01 (Bolivia,_South America), 333oh average: 18.18, CochabambaOpen2015 (2015-09-26 - 2015-09-27), round: f, stored: NR, computed: NR

2013MEND05 (Venezuela,_South America), 333oh average: 18.23, VenezuelaNationals2015 (2015-10-09 - 2015-10-11), round: d, stored: NR, computed: NR
2013MEND05 (Venezuela,_South America), 333oh average: 17.84, VenezuelaNationals2015 (2015-10-09 - 2015-10-11), round: f, stored: NR, computed: NR

2015RAMI13 (El Salvador,_North America), 333oh average: 32.45, SivarOpen2015 (2015-12-20 - 2015-12-20), round: 1, stored: , computed: NR
2015RAMI13 (El Salvador,_North America), 333oh average: 28.64, SivarOpen2015 (2015-12-20 - 2015-12-20), round: f, stored: NR, computed: NR

2016SHRE05 (Nepal,_Asia), 333oh average: 41.94, NepalOpen2016 (2016-01-16 - 2016-01-16), round: 1, stored: , computed: NR
2016SHRE05 (Nepal,_Asia), 333oh average: 41.30, NepalOpen2016 (2016-01-16 - 2016-01-16), round: f, stored: NR, computed: NR

2010VYNN01 (Ukraine,_Europe), 333oh average: 14.54, BONDOpen2016 (2016-02-06 - 2016-02-07), round: 2, stored: , computed: NR
2010VYNN01 (Ukraine,_Europe), 333oh average: 13.87, BONDOpen2016 (2016-02-06 - 2016-02-07), round: f, stored: NR, computed: NR

2014GONI01 (Uruguay,_South America), 333oh average: 20.47, UchiMontevideo2016 (2016-02-12 - 2016-02-14), round: d, stored: NR, computed: NR
2014GONI01 (Uruguay,_South America), 333oh average: 19.41, UchiMontevideo2016 (2016-02-12 - 2016-02-14), round: f, stored: NR, computed: NR

2015ANDA01 (Singapore,_Asia), 333oh average: 16.76, SingaporeOpen2016 (2016-02-20 - 2016-02-21), round: d, stored: , computed: NR
2015ANDA01 (Singapore,_Asia), 333oh average: 16.49, SingaporeOpen2016 (2016-02-20 - 2016-02-21), round: f, stored: NR, computed: NR

2016SHRE03 (Nepal,_Asia), 333oh average: 32.17, NepalSpeedcubing2016 (2016-03-19 - 2016-03-19), round: 1, stored: , computed: NR
2016SHRE03 (Nepal,_Asia), 333oh average: 30.05, NepalSpeedcubing2016 (2016-03-19 - 2016-03-19), round: f, stored: NR, computed: NR

2013NAHM01 (Korea,_Asia), 333oh average: 13.39, JeonjuSpring2016 (2016-04-02 - 2016-04-02), round: 1, stored: , computed: NR
2013SEOH01 (Korea,_Asia), 333oh average: 13.00, JeonjuSpring2016 (2016-04-02 - 2016-04-02), round: f, stored: NR, computed: NR

2016PETK01 (Bulgaria,_Europe), 333oh average: 24.42, SlovenianOpen2016 (2016-04-02 - 2016-04-03), round: d, stored: , computed: NR
2016PETK01 (Bulgaria,_Europe), 333oh average: 23.19, SlovenianOpen2016 (2016-04-02 - 2016-04-03), round: f, stored: NR, computed: NR

2013MEND05 (Venezuela,_South America), 333oh average: 16.97, LegendsofRubik2016 (2016-08-05 - 2016-08-06), round: 1, stored: , computed: NR
2013MEND05 (Venezuela,_South America), 333oh average: 16.86, LegendsofRubik2016 (2016-08-05 - 2016-08-06), round: f, stored: NR, computed: NR

2012HAML01 (Argentina,_South America), 333oh average: 15.74, Wirewood22016 (2016-08-28 - 2016-08-28), round: 1, stored: , computed: NR
2012HAML01 (Argentina,_South America), 333oh average: 15.33, Wirewood22016 (2016-08-28 - 2016-08-28), round: f, stored: NR, computed: NR

2015VUJA01 (Croatia,_Europe), 333oh average: 22.13, CroatianOpen2016 (2016-09-03 - 2016-09-04), round: d, stored: , computed: NR
2015VUJA01 (Croatia,_Europe), 333oh average: 19.75, CroatianOpen2016 (2016-09-03 - 2016-09-04), round: 2, stored: NR, computed: NR

2014BUFF01 (Slovakia,_Europe), 333oh average: 16.66, BratislavaOpen2016 (2016-11-19 - 2016-11-20), round: d, stored: , computed: NR
2015RUKA01 (Slovakia,_Europe), 333oh average: 15.98, BratislavaOpen2016 (2016-11-19 - 2016-11-20), round: 2, stored: NR, computed: NR

2013JOKI01 (Finland,_Europe), 333oh average: 13.92, FinnishChampionship2016 (2016-11-25 - 2016-11-27), round: d, stored: , computed: NR
2013JOKI01 (Finland,_Europe), 333oh average: 13.25, FinnishChampionship2016 (2016-11-25 - 2016-11-27), round: 2, stored: NR, computed: NR

2012PARK03 (USA,_North America), 333oh average: 11.24, 2FTISanDiego2016 (2016-12-10 - 2016-12-10), round: 2, stored: , computed: NR
2012PARK03 (USA,_North America), 333oh average: 10.59, 2FTISanDiego2016 (2016-12-10 - 2016-12-10), round: f, stored: WR, computed: WR

2017RHIV01 (Bangladesh,_Asia), 333oh average: 26.77, CubersEastIndiaOpen2017 (2017-01-07 - 2017-01-08), round: d, stored: NR, computed: NR
2017RHIV01 (Bangladesh,_Asia), 333oh average: 23.81, CubersEastIndiaOpen2017 (2017-01-07 - 2017-01-08), round: f, stored: NR, computed: NR

2017NASI01 (Uzbekistan,_Asia), 333oh average: 21.40, TurkishWinterCup2017 (2017-01-28 - 2017-01-29), round: d, stored: NR, computed: NR
2017NASI01 (Uzbekistan,_Asia), 333oh average: 21.08, TurkishWinterCup2017 (2017-01-28 - 2017-01-29), round: f, stored: NR, computed: NR

2014GONI01 (Uruguay,_South America), 333oh average: 19.04, Wirewood32017 (2017-01-29 - 2017-01-29), round: 1, stored: , computed: NR
2014GONI01 (Uruguay,_South America), 333oh average: 18.72, Wirewood32017 (2017-01-29 - 2017-01-29), round: f, stored: NR, computed: NR

2015GROH02 (Czech Republic,_Europe), 333oh average: 15.23, BONDOpen2017 (2017-02-04 - 2017-02-05), round: d, stored: , computed: NR
2013POHO01 (Czech Republic,_Europe), 333oh average: 14.46, BONDOpen2017 (2017-02-04 - 2017-02-05), round: 2, stored: NR, computed: NR

2017ABDA01 (Egypt,_Africa), 333oh average: 23.79, MontrealOpenWinter2017 (2017-02-04 - 2017-02-04), round: d, stored: , computed: NR
2017ABDA01 (Egypt,_Africa), 333oh average: 22.89, MontrealOpenWinter2017 (2017-02-04 - 2017-02-04), round: f, stored: NR, computed: NR

2009BOZS01 (Hungary,_Europe), 333oh average: 13.96, HungarianNationals2017 (2017-03-25 - 2017-03-26), round: d, stored: NR, computed: NR
2009BOZS01 (Hungary,_Europe), 333oh average: 13.74, HungarianNationals2017 (2017-03-25 - 2017-03-26), round: f, stored: NR, computed: NR

2015MIKH04 (Kazakhstan,_Asia), 333oh average: 17.45, SPBEasterOpen2017 (2017-04-15 - 2017-04-16), round: d, stored: , computed: NR
2015MIKH04 (Kazakhstan,_Asia), 333oh average: 16.69, SPBEasterOpen2017 (2017-04-15 - 2017-04-16), round: 2, stored: NR, computed: NR

2015JENK02 (New Zealand,_Oceania), 333oh average: 16.65, LatinAmericaCubingTourChia2017 (2017-06-28 - 2017-06-29), round: d, stored: , computed: NR
2015JENK02 (New Zealand,_Oceania), 333oh average: 15.56, LatinAmericaCubingTourChia2017 (2017-06-28 - 2017-06-29), round: f, stored: NR, computed: NR

2014BARR02 (Guatemala,_North America), 333oh average: 14.96, LatinAmericaCubingTourGuatem2017 (2017-07-01 - 2017-07-02), round: d, stored: NR, computed: NR
2014BARR02 (Guatemala,_North America), 333oh average: 14.07, LatinAmericaCubingTourGuatem2017 (2017-07-01 - 2017-07-02), round: f, stored: NR, computed: NR

2015PERC01 (Haiti,_North America), 333oh average: 26.98, LatinAmericaCubingTourSantoD2017 (2017-07-05 - 2017-07-05), round: 1, stored: , computed: NR
2015PERC01 (Haiti,_North America), 333oh average: 24.93, LatinAmericaCubingTourSantoD2017 (2017-07-05 - 2017-07-05), round: f, stored: NR, computed: NR

2013NAHM01 (Korea,_Asia), 333oh average: 11.76, ChinaChampionship2017 (2017-07-28 - 2017-07-30), round: d, stored: , computed: NR
2013NAHM01 (Korea,_Asia), 333oh average: 11.29, ChinaChampionship2017 (2017-07-28 - 2017-07-30), round: 3, stored: AsR, computed: AsR

2017ROJA17 (Costa Rica,_North America), 333oh average: 16.90, BekubesCostaRica2017 (2017-09-09 - 2017-09-10), round: 1, stored: , computed: NR
2017ROJA17 (Costa Rica,_North America), 333oh average: 16.18, BekubesCostaRica2017 (2017-09-09 - 2017-09-10), round: f, stored: NR, computed: NR

2015WANG09 (Taiwan,_Asia), 333oh average: 11.32, KaohsiungAutumnOpen2017 (2017-09-10 - 2017-09-10), round: d, stored: NR, computed: NR
2015WANG09 (Taiwan,_Asia), 333oh average: 11.32, KaohsiungAutumnOpen2017 (2017-09-10 - 2017-09-10), round: f, stored: NR, computed: NR

2017CARA03 (Panama,_North America), 333oh average: 24.38, PanamaOpen2017 (2017-09-30 - 2017-09-30), round: 1, stored: , computed: NR
2017CARA03 (Panama,_North America), 333oh average: 22.63, PanamaOpen2017 (2017-09-30 - 2017-09-30), round: f, stored: NR, computed: NR

2013EGDA02 (Denmark,_Europe), 333oh average: 13.03, KvisselFall2017 (2017-10-07 - 2017-10-08), round: d, stored: , computed: NR
2013EGDA02 (Denmark,_Europe), 333oh average: 12.40, KvisselFall2017 (2017-10-07 - 2017-10-08), round: f, stored: NR, computed: NR

2012BEAH01 (Ireland,_Europe), 333oh average: 14.65, UKChampionship2017 (2017-10-27 - 2017-10-29), round: d, stored: , computed: NR
2012BEAH01 (Ireland,_Europe), 333oh average: 13.69, UKChampionship2017 (2017-10-27 - 2017-10-29), round: f, stored: NR, computed: NR

2016CAST49 (Honduras,_North America), 333oh average: 28.96, CubingforLifeHonduras2017 (2017-12-09 - 2017-12-09), round: d, stored: , computed: NR
2016CAST49 (Honduras,_North America), 333oh average: 27.08, CubingforLifeHonduras2017 (2017-12-09 - 2017-12-09), round: f, stored: NR, computed: NR

2016ROSM01 (Malaysia,_Asia), 333oh average: 15.84, MalaysianCubeChampionship2017 (2017-12-30 - 2017-12-31), round: d, stored: , computed: NR
2009SIEW01 (Malaysia,_Asia), 333oh average: 15.12, MalaysianCubeChampionship2017 (2017-12-30 - 2017-12-31), round: f, stored: NR, computed: NR

2005PROD01 (Hungary,_Europe), 222 average: 14.38, Hungary2005 (2005-11-19 - 2005-11-20), round: 1, stored: NR, computed: NR
2005MURA01 (Hungary,_Europe), 222 average: 12.90, Hungary2005 (2005-11-19 - 2005-11-20), round: 2, stored: NR, computed: NR
2005MURA01 (Hungary,_Europe), 222 average: 12.43, Hungary2005 (2005-11-19 - 2005-11-20), round: f, stored: NR, computed: NR

2005LEVI01 (USA,_North America), 222 average: 7.67, SanDiego2006 (2006-05-27 - 2006-05-27), round: f, stored: NAR, computed: NAR
2005HSUA01 (USA,_North America), 222 average: 6.59, Trumbull2006 (2006-05-27 - 2006-05-27), round: f, stored: NAR, computed: NAR

2005CIAL02 (Poland,_Europe), 222 average: 5.73, PolishOpen2006 (2006-09-16 - 2006-09-17), round: d, stored: NR, computed: NR
2005CIAL02 (Poland,_Europe), 222 average: 4.69, PolishOpen2006 (2006-09-16 - 2006-09-17), round: f, stored: WR, computed: WR

2003VAND01 (Belgium,_Europe), 222 average: 7.54, PolishOpen2006 (2006-09-16 - 2006-09-17), round: d, stored: NR, computed: NR
2003VAND01 (Belgium,_Europe), 222 average: 6.68, PolishOpen2006 (2006-09-16 - 2006-09-17), round: f, stored: NR, computed: NR

2004NOOR01 (Netherlands,_Europe), 222 average: 5.69, BelgianOpen2007 (2007-02-24 - 2007-02-25), round: f, stored: NR, computed: NR
2005AKKE01 (Netherlands,_Europe), 222 average: 5.69, BelgianOpen2007 (2007-02-24 - 2007-02-25), round: f, stored: NR, computed: NR

2004CHAM01 (France,_Europe), 222 average: 5.13, MurciaOpen2008 (2008-02-23 - 2008-02-23), round: 1, stored: NR, computed: NR
2004CHAM01 (France,_Europe), 222 average: 4.86, MurciaOpen2008 (2008-02-23 - 2008-02-23), round: f, stored: NR, computed: NR

2006BUUS01 (Denmark,_Europe), 222 average: 5.98, DanishOpen2008 (2008-03-29 - 2008-03-30), round: 1, stored: NR, computed: NR
2006BUUS01 (Denmark,_Europe), 222 average: 5.61, DanishOpen2008 (2008-03-29 - 2008-03-30), round: f, stored: NR, computed: NR

2007THOM02 (USA,_North America), 222 average: 3.92, MinnesotaOpen2008 (2008-06-21 - 2008-06-21), round: 1, stored: NAR, computed: NAR
2007THOM02 (USA,_North America), 222 average: 3.90, MinnesotaOpen2008 (2008-06-21 - 2008-06-21), round: f, stored: NAR, computed: NAR

2008VIRT01 (Philippines,_Asia), 222 average: 6.85, PhilippinesOpen2008 (2008-07-05 - 2008-07-06), round: 1, stored: NR, computed: NR
2007MANZ01 (Philippines,_Asia), 222 average: 6.50, PhilippinesOpen2008 (2008-07-05 - 2008-07-06), round: f, stored: NR, computed: NR

2008HANK01 (Thailand,_Asia), 222 average: 6.78, ClermontOpen2008 (2008-12-20 - 2008-12-20), round: 1, stored: NR, computed: NR
2008HANK01 (Thailand,_Asia), 222 average: 6.12, ClermontOpen2008 (2008-12-20 - 2008-12-20), round: f, stored: NR, computed: NR

2007LAFE01 (Brazil,_South America), 222 average: 7.71, SaoPauloOpen2009 (2009-01-17 - 2009-01-18), round: 1, stored: SAR, computed: SAR
2007CINO01 (Brazil,_South America), 222 average: 7.40, SaoPauloOpen2009 (2009-01-17 - 2009-01-18), round: f, stored: SAR, computed: SAR

2009GARR01 (Chile,_South America), 222 average: 6.66, SantiagoOpen2009 (2009-03-28 - 2009-03-29), round: 1, stored: NR, computed: NR
2009GARR01 (Chile,_South America), 222 average: 5.76, SantiagoOpen2009 (2009-03-28 - 2009-03-29), round: f, stored: SAR, computed: SAR

2008SAPO01 (Philippines,_Asia), 222 average: 5.34, RizalOpen2009 (2009-05-07 - 2009-05-08), round: 1, stored: NR, computed: NR
2008SAPO01 (Philippines,_Asia), 222 average: 5.21, RizalOpen2009 (2009-05-07 - 2009-05-08), round: f, stored: NR, computed: NR

2008SEAR01 (Belize,_North America), 222 average: 6.25, DallasOpen2009 (2009-06-13 - 2009-06-13), round: 1, stored: NR, computed: NR
2008SEAR01 (Belize,_North America), 222 average: 6.20, DallasOpen2009 (2009-06-13 - 2009-06-13), round: f, stored: NR, computed: NR

2009BARB01 (Brazil,_South America), 222 average: 6.13, BrasiliaOpen2009 (2009-07-18 - 2009-07-19), round: 1, stored: NR, computed: NR
2009BARB01 (Brazil,_South America), 222 average: 5.50, BrasiliaOpen2009 (2009-07-18 - 2009-07-19), round: f, stored: SAR, computed: SAR

2008JAFF01 (Canada,_North America), 222 average: 4.03, CanadianCubingClassic2009 (2009-07-25 - 2009-07-25), round: 1, stored: NR, computed: NR
2008JAFF01 (Canada,_North America), 222 average: 3.96, CanadianCubingClassic2009 (2009-07-25 - 2009-07-25), round: f, stored: NR, computed: NR

2008SOPA01 (Hong Kong,_Asia), 222 average: 4.53, ShenzhenSummerOpen2009 (2009-08-22 - 2009-08-23), round: 1, stored: NR, computed: NR
2008SOPA01 (Hong Kong,_Asia), 222 average: 3.93, ShenzhenSummerOpen2009 (2009-08-22 - 2009-08-23), round: f, stored: NR, computed: NR

2009BAUM01 (Ireland,_Europe), 222 average: 10.30, BrusselsSummerOpen2009 (2009-09-12 - 2009-09-13), round: 1, stored: NR, computed: NR
2009BAUM01 (Ireland,_Europe), 222 average: 8.49, BrusselsSummerOpen2009 (2009-09-12 - 2009-09-13), round: f, stored: NR, computed: NR

2009SPAN01 (Luxembourg,_Europe), 222 average: 15.70, BrusselsSummerOpen2009 (2009-09-12 - 2009-09-13), round: 1, stored: NR, computed: NR
2009SPAN01 (Luxembourg,_Europe), 222 average: 12.06, BrusselsSummerOpen2009 (2009-09-12 - 2009-09-13), round: f, stored: NR, computed: NR

2008VAJG01 (Canada,_North America), 222 average: 3.92, VancouverOpen2009 (2009-09-12 - 2009-09-12), round: 1, stored: NR, computed: NR
2008JAFF01 (Canada,_North America), 222 average: 3.91, VancouverOpen2009 (2009-09-12 - 2009-09-12), round: f, stored: NR, computed: NR

2008KINN01 (United Kingdom,_Europe), 222 average: 4.60, UKOpen2009 (2009-11-07 - 2009-11-07), round: 1, stored: NR, computed: NR
2009WHIT01 (United Kingdom,_Europe), 222 average: 4.09, UKOpen2009 (2009-11-07 - 2009-11-07), round: f, stored: NR, computed: NR

2009BALT02 (Portugal,_Europe), 222 average: 6.83, Germany2009 (2009-11-21 - 2009-11-21), round: 1, stored: NR, computed: NR
2008DIAS01 (Portugal,_Europe), 222 average: 6.13, PortugalOpen2009 (2009-11-21 - 2009-11-21), round: f, stored: NR, computed: NR

2009ZEMD01 (Australia,_Oceania), 222 average: 3.26, MelbourneSummerOpen2010 (2010-01-30 - 2010-01-30), round: 1, stored: OcR, computed: OcR
2009ZEMD01 (Australia,_Oceania), 222 average: 3.03, MelbourneSummerOpen2010 (2010-01-30 - 2010-01-30), round: f, stored: OcR, computed: OcR

2010ARBO01 (Norway,_Europe), 222 average: 5.25, NorwegianOpen2010 (2010-02-13 - 2010-02-14), round: 1, stored: NR, computed: NR
2009SEIM02 (Norway,_Europe), 222 average: 4.53, NorwegianOpen2010 (2010-02-13 - 2010-02-14), round: f, stored: NR, computed: NR

2008CUST01 (Philippines,_Asia), 222 average: 4.71, BulacanOpen2010 (2010-04-10 - 2010-04-11), round: 1, stored: NR, computed: NR
2008LIMS01 (Philippines,_Asia), 222 average: 4.49, BulacanOpen2010 (2010-04-10 - 2010-04-11), round: f, stored: NR, computed: NR

2010ARBO01 (Norway,_Europe), 222 average: 4.23, KarlstadOpen2010 (2010-05-15 - 2010-05-16), round: 1, stored: NR, computed: NR
2010ARBO01 (Norway,_Europe), 222 average: 4.10, KarlstadOpen2010 (2010-05-15 - 2010-05-16), round: f, stored: NR, computed: NR

2009MACR01 (Italy,_Europe), 222 average: 4.47, CubeNRoll2010 (2010-06-05 - 2010-06-06), round: 1, stored: NR, computed: NR
2009MAZZ02 (Italy,_Europe), 222 average: 4.47, CubeNRoll2010 (2010-06-05 - 2010-06-06), round: 1, stored: NR, computed: NR
2009DIMP01 (Italy,_Europe), 222 average: 4.20, CubeNRoll2010 (2010-06-05 - 2010-06-06), round: 2, stored: NR, computed: NR
2009IOVA01 (Italy,_Europe), 222 average: 3.81, CubeNRoll2010 (2010-06-05 - 2010-06-06), round: f, stored: NR, computed: NR

2009JUNY01 (Malaysia,_Asia), 222 average: 4.80, JohorOpen2010 (2010-06-05 - 2010-06-06), round: f, stored: NR, computed: NR
2009SWEE01 (Malaysia,_Asia), 222 average: 4.35, UKNationals2010 (2010-06-05 - 2010-06-05), round: f, stored: NR, computed: NR

2007AGUA01 (Spain,_Europe), 222 average: 3.95, BarcelonaOpen2010 (2010-07-09 - 2010-07-10), round: 1, stored: NR, computed: NR
